smiles,pIC50
CC(C)CNC(=O)c1ccc(-c2ccc(-c3ccoc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.793984123236656
CC(C)CNC(=O)c1ccc(-c2ccc(-c3ccsc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.824198367151721
CC(C)CNC(=O)c1ccc(-c2ccc(-c3ccsc3CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.301029995663981
CC(C)CNC(=O)c1ccc(-c2ccc(-c3cscc3CN)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,6.956716334429425
CC(C)CNC(=O)c1ccc(-c2ccc(-c3cscc3CN=[N+]=[N-])cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,6.80465394165158
CC(C)CNC(=O)c1ccc(-c2ccc(-c3cscc3CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.199970640755866
CC(C)CNC(=O)c1ccc(-c2ccc(-c3nccs3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.152427340857888
CC(C)CNC(=O)c1ccc(-c2ccc(-c3occc3CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.301029995663981
CC(C)CNC(=O)c1ccc(-c2ccc(-c3sccc3CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.301029995663981
CC(C)CNC(=O)c1ccc(-c2ccc(/C=C/CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.643400564275029
CC(C)CNC(=O)c1ccc(-c2ccc(C#CCCO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.747146969020107
CC(C)CNC(=O)c1ccc(-c2ccc(C(O)CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.301029995663981
CC(C)CNC(=O)c1ccc(-c2ccc(Cc3ccccc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,8.070070439915412
CC(C)CNC(=O)c1ccc(-c2ccc(Cc3cccs3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.375511637486551
CC(C)CNC(=O)c1ccc(-c2ccc(O)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.301029995663981
CC(C)CNC(=O)c1ccc(-c2ccccc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,7.1938200260161125
CC(C)CNC(=O)c1ccc(Oc2nc(Oc3cccc(C(=N)N)c3)c(F)c(N(C(C)C)C(C)C)c2F)c(C(=O)O)c1.O=C(O)C(F)(F)F,5.920818753952375
CC(C)CN[C@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,7.431798275933005
CC(C)C[C@@H](NC(=O)[C@H](O)Cc1ccccc1)C(=O)N1[C@H](C(=O)NCCC2=CCN(C(=N)N)C2)C[C@@H]2CCCC[C@@H]21,6.920818753952375
CC(C)C[C@@H](NC(=O)[C@H](O)Cc1ccccc1)C(=O)N1[C@H](C(=O)NCCC2=CCN(C(=N)N)C2)C[C@@H]2CC[C@@H](O)C[C@@H]21,6.657577319177793
CC(C)C[C@@H](NC(=O)[C@H](O)Cc1ccccc1)C(=O)N1[C@H](C(=O)NCCCCNC(=N)N)C[C@@H]2CCCC[C@@H]21,5.823908740944319
CC(C)C[C@@H](NC(=O)[C@H](O)Cc1ccccc1)C(=O)N1[C@H](C(=O)NCCCCNC(=N)N)C[C@@H]2CC[C@@H](O)C[C@@H]21,5.251811972993799
CC(C)C[C@@H](NC(=O)[C@H](O)Cc1ccccc1)C(=O)N1[C@H](C(=O)NCc2ccc(C(=N)N)cc2)C[C@@H]2CCCC[C@@H]21,7.013228265733755
CC(C)C[C@@H](NC(C)C(F)F)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,7.022276394711152
CC(C)C[C@@H](NC1CCC(C(F)(F)F)CC1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,6.7594507517174005
CC(C)C[C@@H](NC1CCC(F)(F)CC1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,6.920818753952375
CC(C)C[C@@H](NC1CCC1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,7.356547323513812
CC(C)C[C@@H](NC1CCCC1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,7.42021640338319
CC(C)C[C@@H](NC1CCCCC1)C(=O)N1CCCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,8.397940008672037
CC(C)C[C@@H](NC1CCCCC1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,8.301029995663981
CC(C)C[C@@H](NC1CCCCC1)C(=O)N1CC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,8.522878745280337
CC(C)C[C@@H](NC1CCCCC1)C(=O)N1C[C@@H](O)C[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,6.0
CC(C)C[C@@H](NC1CCOCC1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,6.55129368009492
CC(C)C[C@@H]1NC(=O)[C@@H](C2CCCCC2)NC(=O)CCCCCc2[nH]c3ccc(Cl)cc3c2CNC1=O,4.97469413473523
CC(C)C[C@@H]1NC(=O)[C@@H](C2CCCCC2)NS(=O)(=O)CC/C=C/Cc2[nH]c3ccc(Cl)cc3c2CNC1=O,4.168130225719498
CC(C)C[C@H](NC(=O)NC(C)c1ccc(Br)cc1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1)C(C)C,5.853871964321762
CC(C)C[C@H](NC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.0
CC(C)C[C@H](NC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.0
CC(C)C[C@H](NC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,4.568636235841013
CC(C)C[C@H](NC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1)C(C)(C)C,4.920818753952375
CC(C)C[C@H](NC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1)C(C)C,5.821261272930551
CC(C)C[C@H](NC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1)C1CCCCC1,5.113509274827518
CC(C)C[C@H](NC(=O)NCc1ccc(Cl)cc1Cl)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1)C(C)C,6.411174044150872
CC(C)C[C@H](NC(=O)NCc1ccc(F)cc1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1)C(C)C,5.508638306165727
CC(C)C[C@H](NC(=O)NCc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1)C(C)C,5.552841968657781
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCN)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)c1nccs1,5.1249387366083
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCN)C(=O)N[C@H](CO)Cc1ccccc1,4.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCN=C(N)N)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)c1nccs1,6.372363747448347
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCN=C(N)N)C(=O)N[C@H](CO)Cc1ccccc1,5.6020599913279625
CC(C)C[C@H]1C(=O)N(CCCc2ccccc2)CC(=O)N1CC(=O)N[C@@H](CC1CCCN(C(=N)N)C1)C(=O)c1nccs1,5.366531544420414
CC(C)N(C)c1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,4.701146923590294
CC(C)N(CCCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21)C(C)C,5.920818753952375
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(-c3cccc(CO)c3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,5.958607314841775
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(-c3ccccc3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,6.301029995663981
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(-c3ccccn3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,6.0915149811213505
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(-c3ccsc3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,6.769551078621726
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(C(=O)NC(C)C(C)(C)C)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,5.6777807052660805
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(C(=O)NC3CC3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,5.823908740944319
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(C(=O)NC3CCCC3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,5.568636235841013
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(C(=O)NC3CCCCC3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,5.3872161432802645
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(C(=O)NCC3CCCCO3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,5.431798275933005
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(C(=O)NCc3ccc(Cl)cc3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,6.013228265733755
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(C(=O)NCc3ccccc3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,6.173925197299173
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(Cc3ccccc3)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,5.508638306165727
CC(C)N(c1c(F)c(Oc2cccc(C(=N)N)c2)nc(Oc2ccc(N(C)C)cc2C(=O)O)c1F)C(C)C.O=C(O)C(F)(F)F,6.468521082957745
CC(C)N1CCCN(c2ccc(C(=O)n3nc(-c4ccccn4)nc3N)c3ccccc23)CC1,5.154901959985743
CC(C)N1CCN(c2ccc(C(=O)n3nc(-c4ccccn4)nc3N)c3ccccc23)CC1,4.698970004336019
CC(C)NC(=O)C1CN(S(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1C(=O)c1nc2c(s1)CN(C)CC2,6.086186147616283
CC(C)Nc1ccc(-c2cccc(N)c2)c(CC(=O)NCc2ccc(C(=N)N)cc2)c1F,6.022276394711152
CC(C)Nc1nc(Cl)c(-c2cccc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,5.552841968657781
CC(C)Nc1nc(Cl)c(-c2cccc(N)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,5.156144577376839
CC(C)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,5.3979400086720375
CC(C)OC(=O)NN1CCO[C@H](CC(=O)NCc2ccc(C(=N)N)cc2)C1=O,4.09366495819491
CC(C)OC(=O)c1nn(C(=O)c2ccccc2)c2ccccc12,5.107905397309519
CC(C)[C@@H](Cl)[C@@H](NC(=O)[C@H](O)Cc1ccccc1)C(=O)N1[C@H](C(=O)NCc2ccc(C(=N)N)cc2)C[C@@H]2CCCC[C@@H]21,8.795880017344075
CC(C)[C@@H](NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c1nccs1,8.065501548756432
CC(C)[C@@H](NC1CCCCC1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,8.154901959985743
CC(C)[C@@H](NCC(=O)O)C(=O)NC1(C(=O)NCc2ccc(C(=N)N)cc2)Cc2ccc3ccccc3c2C1,6.113509274827518
CC(C)[C@@H](NCC(=O)O)C(=O)NC1(C(=O)NCc2ccc(C(=N)N)cc2)Cc2ccncc2C1,4.0
CC(C)[C@@H](NCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccc(C(=N)N)cc1,4.87484417041947
CC(C)[C@@H]1NC(=O)[C@H](NC(=O)N[C@@H](CCCCN)C(=O)O)CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](CCc2ccc(O)cc2)NC1=O,5.221848749616356
CC(C)[C@@H]1NC(=O)[C@H](NC(=O)N[C@@H](CCCNC(=N)N)C(=O)O)CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](CCc2ccc(O)cc2)NC1=O,5.795880017344075
CC(C)[C@H](Cl)[C@@H](NC(=O)[C@H](O)Cc1ccccc1)C(=O)N1[C@H](C(=O)NCCCCNC(=N)N)C[C@@H]2CC[C@@H](O)C[C@@H]21,6.508638306165727
CC(C)[C@H](Cl)[C@@H](NC(=O)[C@H](O)Cc1ccccc1)C(=O)N1[C@H](C(=O)NCc2ccc(C(=N)N)cc2)C[C@@H]2CCCC[C@@H]21,8.795880017344075
CC(C)[C@H](NC(=O)[C@@H](NC(=O)N[C@@H](C)c1ccc(Br)cc1)C1CCCCC1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.251811972993799
CC(C)[C@H](NC(=O)[C@@H](NC(=O)N[C@H](C)c1ccc(Br)cc1)C1CCCCC1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.010550182333308
CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)N[C@H](C)c1ccc(Br)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.3979400086720375
CC(C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)N[C@H](C)c1ccc(Br)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.008773924307505
CC(C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)N[C@H](C)c1ccc(Br)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.356547323513812
CC(C)[C@H](NC(=O)[C@H](CCCNC(N)=O)NC(=O)N[C@H](C)c1ccc(Br)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.958607314841775
CC(C)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)N[C@H](C)c1ccc(Br)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.1487416512809245
CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)N[C@H](C)c1ccc(Br)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.694669918455061
CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.173925197299174
CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NNC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.173925197299174
CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NNC(=O)NCc1ccc(F)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.366531544420414
CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NNC(=O)Nc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.029188389127482
CC(C)[C@H](NC(=O)[C@H](Cc1cccnc1)NC(=O)N[C@@H](C)c1ccc(F)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.217527375833714
CC(C)[C@H](NC(=O)[C@H](Cc1cccnc1)NC(=O)N[C@H](C)c1ccc(Br)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.853871964321762
CC(C)[C@H](NC(=O)[C@H](Cc1cccnc1)NC(=O)N[C@H](C)c1ccc(F)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,6.281498311132726
CC(C)[C@H]1C(=O)N(CCCc2ccccc2)CC(=O)N1CC(=O)N[C@@H](CC1CCCN(C(=N)N)C1)C(=O)c1nccs1,5.7447274948966935
CC(C)c1ccc(CCCN2CC(=O)N(CC(=O)N[C@@H](CC3CCCN(C(=N)N)C3)C(=O)c3nccs3)[C@H](Cc3ccccc3)C2=O)cc1,6.431798275933005
CC(C)c1ccc2c(c1)C(C(=O)n1nc3c(c1N)CCN(S(C)(=O)=O)C3)CCN2,4.346787486224656
CC(C)c1cccc(-c2ccc(Oc3nc(Oc4cccc(C(=N)N)c4)c(F)c(N(C(C)C)C(C)C)c3F)c(C(=O)O)c2)c1.O=C(O)C(F)(F)F,4.7447274948966935
CC(C)n1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccc(F)c(Cl)c3)ccc21,7.730020323354676
CC(C)n1c(CNc2ccc(C(=N)N)cc2F)nc2cc(C(=O)N(CCC(=O)O)c3ccc(F)c(Cl)c3)ccc21,7.7599502278873524
CC(O)[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCN=C(N)N)C(=O)N[C@@H](C)Cc1ccccc1,6.585026652029182
CC(O)[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCN=C(N)N)C(=O)N[C@@H](C)c1ccccc1,6.508638306165727
CC(O)[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCN=C(N)N)C(=O)N[C@H](C(=O)O)C1CCCCC1,7.259637310505756
CC(O)[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCN=C(N)N)C(=O)N[C@H](C)Cc1ccccc1,7.366531544420414
CC(O)[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCN=C(N)N)C(=O)N[C@H](C)c1ccccc1,7.142667503568732
CC(O)[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCN=C(N)N)C(=O)N[C@H](CO)C1CCCCC1,7.721246399047171
CC(O)[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCN=C(N)N)C(=O)N[C@H](CO)c1ccccc1,7.721246399047171
CC(O)[C@H](NS(=O)(=O)c1ccc2ccccc2c1)C(=O)N1CCC[C@H]1C(=O)NCCCCN=C(N)N,5.522878745280337
CC(O)[C@H](NS(=O)(=O)c1ccc2ccccc2c1)C(=O)N1CCC[C@H]1CNC(=O)[C@H]1CCCN(C(=N)N)C1,6.187086643357144
CC1(C(=O)n2nc(-c3ccccn3)cc2NCc2ccc(Cl)s2)CCCCC1,6.752026733638194
CC1(C(=O)n2nc(-c3ccccn3)cc2NCc2ccc(Cl)s2)CCOCC1,8.522878745280337
CC1(C)CC(C(=O)n2nc3c(c2N)CCN(S(C)(=O)=O)C3)c2ccccc2N1,4.346787486224656
CC1(C)C[C@@H](C(=O)NCc2ccc(C(=N)N)nc2)N(C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)C1,7.354577730650908
CC1(C)OB(c2ccc(C(NC(=N)N)OC(=O)c3cccnc3)cc2)OC1(C)C.O=C(O)C(F)(F)F,4.910094888560602
CC1(C)OB(c2ccc(CCN=C(N)N)cc2)OC1(C)C.O=C(O)C(F)(F)F,4.511449283499556
CC1(C)OB(c2ccc(NC(=N)N)cc2)OC1(C)C.O=C(O)C(F)(F)F,5.259637310505756
CC1=C(CC(=O)NCc2ccc(C(=N)N)cc2)C(=O)N(NS(=O)(=O)Cc2ccccc2)CC1,6.617982957425132
CC1=C(CC(=O)NCc2ccc(C(=N)N)cc2)C(=O)N(NS(=O)(=O)c2c(C)cccc2Cl)CC1,8.522878745280337
CC1=C(CC(=O)NCc2ccc(C(=N)N)cc2)C(=O)N(NS(=O)(=O)c2cc(C)ccc2C)CC1,8.221848749616356
CC1=C(CC(=O)NCc2ccc(C(=N)N)cc2)C(=O)N(NS(=O)(=O)c2cc(Cl)ccc2Cl)CC1,8.0
CC1=C(CC(=O)NCc2ccc(C(=N)N)cc2)C(=O)N(NS(=O)(=O)c2ccc(Cl)cc2F)CC1,6.97469413473523
CC1=C(CC(=O)NCc2ccc(C(=N)N)cc2)C(=O)N(NS(=O)(=O)c2cccc3ccccc23)CC1,6.0385789059335515
CC1=C(CC(=O)NCc2ccc(C(=N)N)cc2)C(=O)N(NS(=O)(=O)c2ccccc2)CC1,7.376750709602099
CC1CCC(C)N1CCCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21,6.040958607678906
CC1CCCC(C)N1CCCCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21,5.251811972993799
CC1CCCC(C)N1CCCCCN1C(=O)C(c2ccc(C(=N)N)cc2)Oc2ccccc21,5.769551078621726
CC1CCCC(C)N1CCCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21,6.050609993355087
CC1CCCC(C)N1CCCCCN1C(=O)C(c2ccccc2Cl)Oc2ccccc21,4.187086643357144
CC1CCCC(C)N1CCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21,5.958607314841775
CC1CCCN(C(=O)C(C)(C)c2ccc3c(c2)nc(Cc2ccc(C(=N)N)cc2)c(=O)n3C)C1,7.920818753952375
CC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,6.1938200260161125
CC1CCN(C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2ccc3ccccc3c2)CC1,5.6020599913279625
CC1CCN(C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2cccc3c(N(C)C)cccc23)CC1,6.522878745280337
CC1CCN(C(=O)[C@H](CCCNc2ccccn2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,5.259637310505756
CC1CCN(C(=O)[C@H](CCCNc2cccnn2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,4.619788758288394
CC1CN(CC2CCN(Cc3ccccc3)CC2)C(=O)N(c2cccc(C(=N)N)c2)C1,4.935542010773082
CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,7.414575898178345
CC1CNc2c(cccc2S(=O)(=O)N[C@H]2CCC[C@H]3CC[C@@H](C(=O)N[C@H]4CCCN(C(=N)N)C4O)N3C2=O)C1.Cl,7.7447274948966935
CC1Cc2ccccc2N1C(=O)C1=CCCC1C(=O)NCc1ccc(C(=N)N)cc1,5.468521082957745
CCC(=O)N1C(=O)[C@H](CCCCC(=N)N)[C@H]2c3cc(-c4cccc(C(=O)N(CC)CC)c4)ccc3C[C@@H]21,6.42021640338319
CCC(=O)N1C[C@H](OCc2ccccc2)C[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)CCl,7.886056647693163
CCC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,6.823908740944319
CCC(=O)n1nc(-c2ccccc2F)nc1NCc1ccccc1,8.045757490560675
CCC(=O)n1nc(-c2ccccn2)nc1NCc1ccc(F)cc1,7.552841968657781
CCC(=O)n1nc(-c2ccccn2)nc1NCc1ccccc1,7.5376020021010435
CCC(=O)n1nc(-c2cccnc2)nc1NCc1ccc(F)cc1,8.045757490560675
CCC(C)CC(=O)N[C@@H](C)C(=O)N[C@H]1CNC(=O)/C=C/[C@H](Cc2ccc(O)c(O)c2)NC(=O)[C@H]([C@H](C)CC)NC(=O)C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CCCN2C1=O,7.168130225719498
CCC(C)CC(=O)N[C@@H](C)C(=O)N[C@H]1CNC(=O)/C=C/[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]([C@H](C)CC)NC(=O)C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CCCN2C1=O,8.130768280269024
CCC(C)C[C@@H](NCC(=O)O)C(=O)NC1(C(=O)NCc2ccc(C(=N)N)cc2)Cc2ccccc2C1,4.070581074285707
CCC(C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)NCc1ccc(Cl)c(Cl)c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,5.585026652029182
CCC(C)[C@H]1C(=O)N(CCCc2ccccc2)CC(=O)N1CC(=O)N[C@@H](CC1CCCN(C(=N)N)C1)C(=O)c1nccs1,5.468521082957745
CCC(CC)Nc1nc(Cl)c(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,5.493494967595128
CCC(CC)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,6.0
CCC(F)(CC)c1nc(COc2cc(OC)cc3oc(-c4cn5nc(OC)sc5n4)cc23)cs1,7.619788758288394
CCC(F)(c1nc(COc2cc(OC)cc3oc(-c4cn5nc(OC)sc5n4)cc23)cs1)C(F)(F)F,7.585026652029182
CCC(NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)c1cc(O)ccc1O)C(C)CC)C(=O)O,4.309803919971486
CCCC(=O)n1nc(C(=O)OCC)c2ccccc21,5.2839966563652006
CCCC(C)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,5.096910013008056
CCCC(CCC)C(=O)NN(CC(=O)OCC)C(=O)[C@@H]1CCCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)C(=O)NCCc1ccccc1,4.87942606879415
CCCC(CCC)C(=O)N[C@@H](CC(=O)OC)C(=O)N1CCCC1C(=O)N[C@H]1CCCN(C(=N)N)C1O,8.958607314841775
CCCC(CCC)C(=O)N[C@@H](CC(=O)OC)C(=O)N1CCC[C@@H]1C(=O)N[C@H]1CCCC(C(=N)N)C1O,8.958607314841775
CCCC(CCC)C(=O)N[C@@H](CC(=O)OC)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nc2ccccc2s1,7.251811972993799
CCCC(CCC)C(=O)N[C@@H](CC(=O)OC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CC1CCCN(C(=N)N)C1,8.796729909783021
